time_s,altitude_m
18.8650000000005,3698.65710315823
18.8700000000005,3699.02061063108
18.8750000000005,3699.38386231316
18.8800000000005,3699.74685821898
18.8850000000005,3700.10959836302
18.8900000000005,3700.47208275977
18.8950000000005,3700.83431142369
18.9000000000005,3701.19628436925
18.9050000000005,3701.55800161087
18.9100000000005,3701.91946316301
18.9150000000005,3702.28066904008
18.9200000000005,3702.64161925649
18.9250000000005,3703.00231382664
18.9300000000005,3703.36275276494
18.9350000000005,3703.72293608574
18.9400000000005,3704.08286380344
18.9450000000005,3704.44253656462
18.9500000000005,3704.80195376783
18.9550000000005,3705.16111541078
18.9600000000005,3705.52002150785
18.9650000000005,3705.87867207343
18.9700000000005,3706.23706712178
18.9750000000005,3706.59520666721
18.9800000000005,3706.95309072398
18.9850000000005,3707.31071930639
18.9900000000005,3707.66809242865
18.9950000000005,3708.02521010504
19.0000000000005,3708.38207234977
19.0050000000005,3708.73867917708
19.0100000000005,3709.09503060115
19.0150000000005,3709.45112663622
19.0200000000005,3709.80696792705
19.0250000000005,3710.1625538572
19.0300000000005,3710.51788444081
19.0350000000005,3710.87295969208
19.0400000000005,3711.2277796251
19.0450000000005,3711.58234425409
19.0500000000005,3711.93665359307
19.0550000000005,3712.29070765632
19.0600000000005,3712.64450645776
19.0650000000005,3712.99805001166
19.0700000000005,3713.35133833178
19.0750000000005,3713.70437143218
19.0800000000005,3714.0571493271
19.0850000000005,3714.40967203041
19.0900000000005,3714.7619395563
19.0950000000005,3715.11395263316
19.1000000000005,3715.46571056059
19.1050000000005,3715.81721335249
19.1100000000005,3716.16846102297
19.1150000000005,3716.51945358587
19.1200000000005,3716.87019105529
19.1250000000005,3717.22067344507
19.1300000000005,3717.57090076927
19.1350000000005,3717.92087304171
19.1400000000005,3718.27059027643
19.1450000000005,3718.62005248721
19.1500000000005,3718.96925968811
19.1550000000005,3719.31821189286
19.1600000000005,3719.66690911554
19.1650000000005,3720.01535136981
19.1700000000005,3720.36353866973
19.1750000000005,3720.71147102892
19.1800000000005,3721.05914846142
19.1850000000005,3721.40657098072
19.1900000000005,3721.75373860062
19.1950000000005,3722.10065133515
19.2000000000005,3722.4473091979
19.2050000000005,3722.79371220284
19.2100000000005,3723.13986036353
19.2150000000005,3723.48575369393
19.2200000000005,3723.83139220757
19.2250000000005,3724.1767759184
19.2300000000005,3724.5219048399
19.2350000000005,3724.86677898604
19.2400000000005,3725.21139837028
19.2450000000005,3725.55576328536
19.2500000000005,3725.89987346589
19.2550000000005,3726.24372892582
19.2600000000005,3726.58732967854
19.2650000000005,3726.93067573799
19.2700000000005,3727.27376711751
19.2750000000004,3727.616603831
19.2800000000004,3727.9591858918
19.2850000000004,3728.30151331376
19.2900000000004,3728.64358611021
19.2950000000004,3728.98540429496
19.3000000000004,3729.32696788135
19.3050000000004,3729.66827688314
19.3100000000004,3730.00933131357
19.3150000000004,3730.35013118617
19.3200000000004,3730.69067683903
19.3250000000004,3731.03096832795
19.3300000000004,3731.37100529983
19.3350000000004,3731.71078776794
19.3400000000004,3732.05031574598
19.3450000000004,3732.38958924719
19.3500000000004,3732.72860828528
19.3550000000004,3733.06737287342
19.3600000000004,3733.40588302534
19.3650000000004,3733.74413875416
19.3700000000004,3734.08214007364
19.3750000000004,3734.4198869968
19.3800000000004,3734.75737953737
19.3850000000004,3735.09461770839
19.3900000000004,3735.43160152352
19.3950000000004,3735.7683309958
19.4000000000004,3736.10480669301
19.4050000000004,3736.44102807401
19.4100000000004,3736.77699515242
19.4150000000004,3737.11270794127
19.4200000000004,3737.44816645413
19.4250000000004,3737.78337070403
19.4300000000004,3738.1183207045
19.4350000000004,3738.45301646857
19.4400000000004,3738.78745800971
19.4450000000004,3739.12164534092
19.4500000000004,3739.45557847544
19.4550000000004,3739.78925742685
19.4600000000004,3740.12268220816
19.4650000000004,3740.45585283281
19.4700000000004,3740.78876931375
19.4750000000004,3741.12143166441
19.4800000000004,3741.45384019399
19.4850000000004,3741.78599461953
19.4900000000004,3742.117894954
19.4950000000004,3742.44954121068
19.5000000000004,3742.78093340257
19.5050000000004,3743.11207154288
19.5100000000004,3743.44295564463
19.5150000000004,3743.77358572098
19.5200000000004,3744.10396178495
19.5250000000004,3744.43408384967
19.5300000000004,3744.76395192815
19.5350000000004,3745.09356603348
19.5400000000004,3745.42292617868
19.5450000000004,3745.75203237679
19.5500000000004,3746.08088464085
19.5550000000004,3746.40948345364
19.5600000000004,3746.73782835841
19.5650000000004,3747.06591936806
19.5700000000004,3747.39375649575
19.5750000000004,3747.72133975426
19.5800000000004,3748.04866915677
19.5850000000004,3748.3757447158
19.5900000000004,3748.70256644428
19.5950000000004,3749.02913435539
19.6000000000004,3749.35544846179
19.6050000000004,3749.68150877664
19.6100000000004,3750.00731531256
19.6150000000004,3750.33286808271
19.6200000000004,3750.6581670997
19.6250000000004,3750.98321237666
19.6300000000004,3751.3080042565
19.6350000000004,3751.63254242199
19.6400000000004,3751.9568268857
19.6450000000004,3752.28085766074
19.6500000000004,3752.60463475962
19.6550000000004,3752.92815819545
19.6600000000004,3753.25142798071
19.6650000000004,3753.57444412852
19.6700000000004,3753.89720665129
19.6750000000004,3754.21971556214
19.6800000000004,3754.54197087344
19.6850000000004,3754.86397259826
19.6900000000004,3755.18572074897
19.6950000000004,3755.5072153386
19.7000000000004,3755.82845637953
19.7050000000004,3756.14944388472
19.7100000000004,3756.47017786659
19.7150000000004,3756.79065833803
19.7200000000004,3757.11088531137
19.7250000000004,3757.43085879924
19.7300000000004,3757.75057881464
19.7350000000004,3758.07004536995
19.7400000000004,3758.38925847806
19.7450000000004,3758.70821815128
19.7500000000004,3759.02692440251
19.7550000000004,3759.34537724404
19.7600000000004,3759.66357668873
19.7650000000004,3759.98152274885
19.7700000000004,3760.29921543726
19.7750000000004,3760.61665476617
19.7800000000003,3760.93384074835
19.7850000000003,3761.25077398631
19.7900000000003,3761.56745390248
19.7950000000003,3761.88388050918
19.8000000000003,3762.20005381903
19.8050000000003,3762.51597384437
19.8100000000003,3762.83164059777
19.8150000000003,3763.14705409157
19.8200000000003,3763.46221433831
19.8250000000003,3763.77712135033
19.8300000000003,3764.09177514012
19.8350000000003,3764.40617572005
19.8400000000003,3764.72032310253
19.8450000000003,3765.03421729998
19.8500000000003,3765.34785832473
19.8550000000003,3765.66124618927
19.8600000000003,3765.97438125121
19.8650000000003,3766.28726321781
19.8700000000003,3766.59989206106
19.8750000000003,3766.91226779354
19.8800000000003,3767.22439042712
19.8850000000003,3767.53625997408
19.8900000000003,3767.84787644701
19.8950000000003,3768.15923985793
19.9000000000003,3768.4703502194
19.9050000000003,3768.78120754337
19.9100000000003,3769.09181184241
19.9150000000003,3769.40216312845
19.9200000000003,3769.71226141404
19.9250000000003,3770.02210671106
19.9300000000003,3770.33169903209
19.9350000000003,3770.64103838895
19.9400000000003,3770.95012508268
19.9450000000003,3771.25895884045
19.9500000000003,3771.56753967101
19.9550000000003,3771.87586758606
19.9600000000003,3772.1839425982
19.9650000000003,3772.4917647191
19.9700000000003,3772.79933396131
19.9750000000003,3773.10665033653
19.9800000000003,3773.41371385722
19.9850000000003,3773.72052453511
19.9900000000003,3774.02708238261
19.9950000000003,3774.33338741147
20.0000000000003,3774.63943963404
20.0050000000003,3774.94523906207
20.0100000000003,3775.25078570788
20.0150000000003,3775.55607965381
20.0200000000003,3775.86112130387
20.0250000000003,3776.16591020742
20.0300000000003,3776.47044637644
20.0350000000003,3776.77472982339
20.0400000000003,3777.07876056
20.0450000000003,3777.38253859851
20.0500000000003,3777.6860639506
20.0550000000003,3777.98933662831
20.0600000000003,3778.29235664349
20.0650000000003,3778.59512400806
20.0700000000003,3778.89763873395
20.0750000000003,3779.19990083298
20.0800000000003,3779.50191031714
20.0850000000003,3779.80366719819
20.0900000000003,3780.10517148814
20.0950000000003,3780.4064233646
20.1000000000003,3780.70742267368
20.1050000000003,3781.00816942702
20.1100000000003,3781.30866363668
20.1150000000003,3781.60890531424
20.1200000000003,3781.90889447178
20.1250000000003,3782.20863112081
20.1300000000003,3782.50811527347
20.1350000000003,3782.80734694116
20.1400000000003,3783.10632613606
20.1450000000003,3783.40505286951
20.1500000000003,3783.70352715362
20.1550000000003,3784.00174899976
20.1600000000003,3784.29971841997
20.1650000000003,3784.59743542564
20.1700000000003,3784.89490002877
20.1750000000003,3785.1921125325
20.1800000000003,3785.48907287464
20.1850000000003,3785.78578084894
20.1900000000003,3786.08223646733
20.1950000000003,3786.37843974112
20.2000000000003,3786.67439068194
20.2050000000003,3786.97008930188
20.2100000000003,3787.26553561229
20.2150000000003,3787.56072962508
20.2200000000003,3787.85567135154
20.2250000000003,3788.15036080361
20.2300000000003,3788.44479799253
20.2350000000003,3788.73898293006
20.2400000000003,3789.03291562758
20.2450000000003,3789.32659609672
20.2500000000003,3789.62002434897
20.2550000000003,3789.91320089154
20.2600000000003,3790.20612524026
20.2650000000003,3790.49879740656
20.2700000000003,3790.79121740202
20.2750000000003,3791.08338523801
20.2800000000002,3791.37530092616
20.2850000000002,3791.66696447774
20.2900000000002,3791.95837590444
20.2950000000002,3792.24953521746
20.3000000000002,3792.54044242852
20.3050000000002,3792.83109754874
20.3100000000002,3793.1215005899
20.3150000000002,3793.41165156301
20.3200000000002,3793.70155047985
20.3250000000002,3793.99119735141
20.3300000000002,3794.2805921894
20.3350000000002,3794.56973546562
20.3400000000002,3794.85862684788
20.3450000000002,3795.14726623022
20.3500000000002,3795.43565362429
20.3550000000002,3795.72378904108
20.3600000000002,3796.01167249218
20.3650000000002,3796.29930398861
20.3700000000002,3796.58668354192
20.3750000000002,3796.87381116304
20.3800000000002,3797.16068686325
20.3850000000002,3797.44731065428
20.3900000000002,3797.73368254709
20.3950000000002,3798.01980255325
20.4000000000002,3798.30567068367
20.4050000000002,3798.59128694973
20.4100000000002,3798.87665164243
20.4150000000002,3799.16176449304
20.4200000000002,3799.44662551275
20.4250000000002,3799.73123471266
20.4300000000002,3800.01559210402
20.4350000000002,3800.29969769786
20.4400000000002,3800.58355150548
20.4450000000002,3800.86715353782
20.4500000000002,3801.15050380624
20.4550000000002,3801.43360232158
20.4600000000002,3801.71644909525
20.4650000000002,3801.99904413802
20.4700000000002,3802.28138746135
20.4750000000002,3802.56347907592
20.4800000000002,3802.84531899323
20.4850000000002,3803.12690722389
20.4900000000002,3803.40824377935
20.4950000000002,3803.68932867021
20.5000000000002,3803.97016190788
20.5050000000002,3804.25074350298
20.5100000000002,3804.53107346685
20.5150000000002,3804.81115181012
20.5200000000002,3805.0909785441
20.5250000000002,3805.37055367943
20.5300000000002,3805.64987722736
20.5350000000002,3805.92894919854
20.5400000000002,3806.20776960418
20.5450000000002,3806.48633845493
20.5500000000002,3806.76465576196
20.5550000000002,3807.0427215359
20.5600000000002,3807.32053578765
20.5650000000002,3807.59809852832
20.5700000000002,3807.87541006188
20.5750000000002,3808.15247012081
20.5800000000002,3808.42927870132
20.5850000000002,3808.70583581395
20.5900000000002,3808.98214146986
20.5950000000002,3809.25819567957
20.6000000000002,3809.53399845422
20.6050000000002,3809.8095498043
20.6100000000002,3810.08484974095
20.6150000000002,3810.35989827462
20.6200000000002,3810.63469541645
20.6250000000002,3810.90924117685
20.6300000000002,3811.18353556698
20.6350000000002,3811.45757859718
20.6400000000002,3811.73137027864
20.6450000000002,3812.00491062165
20.6500000000002,3812.27819963734
20.6550000000002,3812.55123749332
20.6600000000002,3812.82402404329
20.6650000000002,3813.09655929765
20.6700000000002,3813.36884326731
20.6750000000002,3813.64087596271
20.6800000000002,3813.91265739469
20.6850000000002,3814.18418757374
20.6900000000002,3814.4554665106
20.6950000000002,3814.72649421584
20.7000000000002,3814.9972707001
20.7050000000002,3815.267795974
20.7100000000002,3815.5380700481
20.7150000000002,3815.80809293311
20.7200000000002,3816.07786463943
20.7250000000002,3816.34738517794
20.7300000000002,3816.61665476703
20.7350000000002,3816.88567335339
20.7400000000002,3817.15444080319
20.7450000000002,3817.42295712722
20.7500000000002,3817.69122233571
20.7550000000002,3817.95923643942
20.7600000000002,3818.22699944843
20.7650000000002,3818.49451137321
20.7700000000002,3818.76177222464
20.7750000000002,3819.02878201293
20.7800000000002,3819.29554074881
20.7850000000001,3819.56204844245
20.7900000000001,3819.82830510459
20.7950000000001,3820.09431074536
20.8000000000001,3820.36006537549
20.8050000000001,3820.62556900508
20.8100000000001,3820.89082164471
20.8150000000001,3821.15582364658
20.8200000000001,3821.42057467912
20.8250000000001,3821.68507475266
20.8300000000001,3821.94932387749
20.8350000000001,3822.21332206404
20.8400000000001,3822.47706932251
20.8450000000001,3822.74056566337
20.8500000000001,3823.00381109674
20.8550000000001,3823.26680563316
20.8600000000001,3823.52954928264
20.8650000000001,3823.79204205579
20.8700000000001,3824.05428396251
20.8750000000001,3824.3162750135
20.8800000000001,3824.57801521855
20.8850000000001,3824.83950458834
20.8900000000001,3825.10074314869
20.8950000000001,3825.36173130521
20.9000000000001,3825.62246865663
20.9050000000001,3825.88295521352
20.9100000000001,3826.14319098573
20.9150000000001,3826.40317598374
20.9200000000001,3826.66291021746
20.9250000000001,3826.92239369727
20.9300000000001,3827.18162643317
20.9350000000001,3827.4406084354
20.9400000000001,3827.69933971408
20.9450000000001,3827.95782027933
20.9500000000001,3828.21605014141
20.9550000000001,3828.47402931024
20.9600000000001,3828.73175779617
20.9650000000001,3828.98923560898
20.9700000000001,3829.24646275901
20.9750000000001,3829.50343956094
20.9800000000001,3829.76016584922
20.9850000000001,3830.01664150475
20.9900000000001,3830.2728665373
20.9950000000001,3830.52884095716
21.0000000000001,3830.78456477409
21.0050000000001,3831.04003799837
21.0100000000001,3831.29526063972
21.0150000000001,3831.55023270843
21.0200000000001,3831.80495421417
21.0250000000001,3832.05942516725
21.0300000000001,3832.31364557728
21.0350000000001,3832.56761545444
21.0400000000001,3832.82133480845
21.0450000000001,3833.07480364932
21.0500000000001,3833.3280219869
21.0550000000001,3833.58098983107
21.0600000000001,3833.83370743203
21.0650000000001,3834.08617455928
21.0700000000001,3834.33839122284
21.0750000000001,3834.59035743236
21.0800000000001,3834.84207319795
21.0850000000001,3835.09353852915
21.0900000000001,3835.34475343614
21.0950000000001,3835.59571792836
21.1000000000001,3835.84643201607
21.1050000000001,3836.09689570858
21.1100000000001,3836.34710901611
21.1150000000001,3836.59707194802
21.1200000000001,3836.84678451444
21.1250000000001,3837.09624672481
21.1300000000001,3837.34545858916
21.1350000000001,3837.59442011698
21.1400000000001,3837.84313162651
21.1450000000001,3838.09159281903
21.1500000000001,3838.33980370431
21.1550000000001,3838.58776429209
21.1600000000001,3838.83547459199
21.1650000000001,3839.08293461387
21.1700000000001,3839.33014436719
21.1750000000001,3839.57710386192
21.1800000000001,3839.82381310738
21.1850000000001,3840.07027211348
21.1900000000001,3840.31648088955
21.1950000000001,3840.56243944549
21.2000000000001,3840.8081477906
21.2050000000001,3841.05360593475
21.2100000000001,3841.29881388715
21.2150000000001,3841.54377165739
21.2200000000001,3841.78847945968
21.2250000000001,3842.03293728037
21.2300000000001,3842.27714494802
21.2350000000001,3842.5211024719
21.2400000000001,3842.76480986185
21.2450000000001,3843.00826712712
21.2500000000001,3843.25147427724
21.2550000000001,3843.49443132172
21.2600000000001,3843.73713826991
21.2650000000001,3843.97959513146
21.2700000000001,3844.22180191557
21.2750000000001,3844.46375863202
21.2800000000001,3844.70546528995
21.285,3844.94692189915
21.29,3845.18812846872
21.295,3845.42908500847
21.3,3845.66979152745
21.305,3845.91024803547
21.31,3846.15045454155
21.315,3846.39041105541
21.32,3846.63011758614
21.325,3846.8695741433
21.33,3847.10878073607
21.335,3847.34773737391
21.34,3847.58644406608
21.345,3847.82490082193
21.35,3848.0631076508
21.355,3848.3010645619
21.36,3848.5387715647
21.365,3848.77622866828
21.37,3849.01343588218
21.375,3849.25039321536
21.38,3849.48710067743
21.385,3849.72355843562
21.39,3849.95976641718
21.395,3850.19572455491
21.4,3850.43143285833
21.405,3850.66689133633
21.41,3850.90209999838
21.415,3851.13705885338
21.42,3851.37176791077
21.425,3851.60622717955
21.43,3851.840436669
21.435,3852.07439638831
21.44,3852.30810634654
21.445,3852.54156655308
21.45,3852.77477701675
21.455,3853.00773774692
21.46,3853.2404487524
21.465,3853.47291004252
21.47,3853.70512192533
21.475,3853.93708421257
21.48,3854.16879681161
21.485,3854.40025973128
21.49,3854.63147298088
21.495,3854.8624365692
21.5,3855.09315050554
21.505,3855.32361479866
21.51,3855.55382945776
21.515,3855.78379449167
21.52,3856.01350990931
21.525,3856.24297571975
21.53,3856.47219193172
21.535,3856.70115855443
21.54,3856.92987559652
21.545,3857.15834306727
21.55,3857.38656097529
21.555,3857.61452932984
21.56,3857.8422481395
21.565,3858.06971741354
21.57,3858.2969371605
21.575,3858.52390738959
21.58,3858.75062810938
21.585,3858.97709932892
21.59,3859.2033210569
21.595,3859.42929330222
21.6,3859.6550160737
21.605,3859.8804893801
21.61,3860.10571323032
21.615,3860.33068763301
21.62,3860.55541259716
21.625,3860.7798881313
21.63,3861.00411424452
21.635,3861.22809105691
21.64,3861.45181850242
21.645,3861.67529655284
21.65,3861.89852521723
21.655,3862.121504504
21.66,3862.34423442213
21.665,3862.56671498011
21.67,3862.78894618678
21.675,3863.01092805077
21.68,3863.23266058074
21.685,3863.45414378546
21.69,3863.67537767344
21.695,3863.8963622536
21.7,3864.11709753425
21.705,3864.33758352428
21.71,3864.55782023201
21.715,3864.77780766629
21.72,3864.99754613068
21.725,3865.21703544163
21.73,3865.43627550455
21.735,3865.65526632824
21.74,3865.87400792097
21.745,3866.09250029153
21.75,3866.31074344826
21.755,3866.52873739983
21.76,3866.74648215498
21.765,3866.96397772177
21.77,3867.18122410872
21.775,3867.39822132458
21.78,3867.61496937762
21.785,3867.83146827655
21.7899999999999,3868.0477180296
21.7949999999999,3868.26371864549
21.7999999999999,3868.47947013242
21.8049999999999,3868.69497276078
21.8099999999999,3868.91022638258
21.8149999999999,3869.12523090096
21.8199999999999,3869.33998632407
21.8249999999999,3869.55449266034
21.8299999999999,3869.76874991816
21.8349999999999,3869.98275810575
21.8399999999999,3870.19651723164
21.8449999999999,3870.41002730393
21.8499999999999,3870.62328833126
21.8549999999999,3870.8363003217
21.8599999999999,3871.04906328387
21.8649999999999,3871.26157722581
21.8699999999999,3871.47384215616
21.8749999999999,3871.68585808291
21.8799999999999,3871.89762501458
21.8849999999999,3872.10914295924
21.8899999999999,3872.32041208981
21.8949999999999,3872.53143224994
21.8999999999999,3872.74220344785
21.9049999999999,3872.95272569184
21.9099999999999,3873.16299898999
21.9149999999999,3873.37302335073
21.9199999999999,3873.582798782
21.9249999999999,3873.79232529232
21.9299999999999,3874.0016028895
21.9349999999999,3874.21063158209
21.9399999999999,3874.41941137792
21.9449999999999,3874.62794228541
21.9499999999999,3874.83622431251
21.9549999999999,3875.04425746751
21.9599999999999,3875.25204175844
21.9649999999999,3875.45957719345
21.9699999999999,3875.66686378072
21.9749999999999,3875.87390174032
21.9799999999999,3876.08069086845
21.9849999999999,3876.28723117294
21.9899999999999,3876.49352266215
21.9949999999999,3876.69956534381
21.9999999999999,3876.90535922625
22.0049999999999,3877.11090431719
22.0099999999999,3877.31620062493
22.0149999999999,3877.52124815722
22.0199999999999,3877.72604692229
22.0249999999999,3877.93059692803
22.0299999999999,3878.13489818253
22.0349999999999,3878.33895069384
22.0399999999999,3878.54275446981
22.0449999999999,3878.74630951864
22.0499999999999,3878.94961584802
22.0549999999999,3879.15267346612
22.0599999999999,3879.35548261305
22.0649999999999,3879.55804314148
22.0699999999999,3879.76035498211
22.0749999999999,3879.96241814306
22.0799999999999,3880.16423263198
22.0849999999999,3880.36579845696
22.0899999999999,3880.56711562565
22.0949999999999,3880.76818414591
22.0999999999999,3880.96900402562
22.1049999999999,3881.16957527285
22.1099999999999,3881.36989789526
22.1149999999999,3881.56997190089
22.1199999999999,3881.76979729739
22.1249999999999,3881.96937409278
22.1299999999999,3882.16870229467
22.1349999999999,3882.3677819111
22.1399999999999,3882.56661294965
22.1449999999999,3882.76519558033
22.1499999999999,3882.96352975938
22.1549999999999,3883.1616153839
22.1599999999999,3883.35945246163
22.1649999999999,3883.55704100014
22.1699999999999,3883.75438100736
22.1749999999999,3883.95147249078
22.1799999999999,3884.1483154584
22.1849999999999,3884.34490991765
22.1899999999999,3884.54125587653
22.1949999999999,3884.73735334245
22.1999999999999,3884.93320232338
22.2049999999999,3885.12880282673
22.2099999999999,3885.32415486028
22.2149999999999,3885.51925843157
22.2199999999999,3885.71411354822
22.2249999999999,3885.90872021793
22.2299999999999,3886.1030785218
22.2349999999999,3886.29718839399
22.2399999999999,3886.49104984181
22.2449999999999,3886.68466287319
22.2499999999999,3886.87802749541
22.2549999999999,3887.07114371632
22.2599999999999,3887.26401154325
22.2649999999999,3887.45663098388
22.2699999999999,3887.64900204565
22.2749999999999,3887.84112473612
22.2799999999999,3888.03299906284
22.2849999999999,3888.22462503321
22.2899999999998,3888.4160026549
22.2949999999998,3888.60713193517
22.2999999999998,3888.79801288182
22.3049999999998,3888.98864550193
22.3099999999998,3889.17902980329
22.3149999999998,3889.36916579308
22.3199999999998,3889.55905359419
22.3249999999998,3889.74869309868
22.3299999999998,3889.93808431404
22.3349999999998,3890.12722724769
22.3399999999998,3890.31612190696
22.3449999999998,3890.50476829942
22.3499999999998,3890.69316643223
22.3549999999998,3890.88131631302
22.3599999999998,3891.06921794886
22.3649999999998,3891.25687134734
22.3699999999998,3891.44427651552
22.3749999999998,3891.63143346098
22.3799999999998,3891.81834219089
22.3849999999998,3892.00500271268
22.3899999999998,3892.19141503369
22.3949999999998,3892.37757916112
22.3999999999998,3892.5634951025
22.4049999999998,3892.74916306487
22.4099999999998,3892.93458290091
22.4149999999998,3893.11975457239
22.4199999999998,3893.30467808677
22.4249999999998,3893.48935345106
22.4299999999998,3893.67378067267
22.4349999999998,3893.85795975864
22.4399999999998,3894.04189071633
22.4449999999998,3894.22557355309
22.4499999999998,3894.40900827593
22.4549999999998,3894.59219489221
22.4599999999998,3894.7751334089
22.4649999999998,3894.95782383335
22.4699999999998,3895.14026617248
22.4749999999998,3895.32246043363
22.4799999999998,3895.50440662373
22.4849999999998,3895.68610475007
22.4899999999998,3895.86755484029
22.4949999999998,3896.04875702555
22.4999999999998,3896.22971118402
22.5049999999998,3896.41041730715
22.5099999999998,3896.59087540186
22.5149999999998,3896.77108547544
22.5199999999998,3896.95104753476
22.5249999999998,3897.1307615871
22.5299999999998,3897.31022763931
22.5349999999998,3897.48944569866
22.5399999999998,3897.66841577198
22.5449999999998,3897.8471378663
22.5499999999998,3898.02561198866
22.5549999999998,3898.20383814586
22.5599999999998,3898.38181634513
22.5649999999998,3898.55954659326
22.5699999999998,3898.73702889743
22.5749999999998,3898.91426326442
22.5799999999998,3899.09124977258
22.5849999999998,3899.26798844301
22.5899999999998,3899.44447919722
22.5949999999998,3899.62072204207
22.5999999999998,3899.79671698439
22.6049999999998,3899.97246403121
22.6099999999998,3900.14796318922
22.6149999999998,3900.32321446555
22.6199999999998,3900.49821786687
22.6249999999998,3900.67297340031
22.6299999999998,3900.84748107249
22.6349999999998,3901.02174089044
22.6399999999998,3901.19575286087
22.6449999999998,3901.3695169906
22.6499999999998,3901.54303328652
22.6549999999998,3901.71630175528
22.6599999999998,3901.88932240389
22.6649999999998,3902.0620952389
22.6699999999998,3902.23462026738
22.6749999999998,3902.40689749585
22.6799999999998,3902.57892693128
22.6849999999998,3902.75070858027
22.6899999999998,3902.92224244962
22.6949999999998,3903.09352854608
22.6999999999998,3903.26456687627
22.7049999999998,3903.43535744707
22.7099999999998,3903.60590026496
22.7149999999998,3903.77619533693
22.7199999999998,3903.94624266939
22.7249999999998,3904.11604226921
22.7299999999998,3904.28559414293
22.7349999999998,3904.45489829727
22.7399999999998,3904.62395473889
22.7449999999998,3904.79276347436
22.7499999999998,3904.96132451045
22.7549999999998,3905.1296378915
22.7599999999998,3905.29770362814
22.7649999999998,3905.46552168498
22.7699999999998,3905.63309206886
22.7749999999998,3905.80041478619
22.7799999999998,3905.96748984365
22.7849999999998,3906.13431724779
22.7899999999998,3906.30089700513
22.7949999999997,3906.46722912235
22.7999999999997,3906.6333136058
22.8049999999997,3906.7991504622
22.8099999999997,3906.96473969781
22.8149999999997,3907.13008131936
22.8199999999997,3907.29517533317
22.8249999999997,3907.46002174585
22.8299999999997,3907.62462056389
22.8349999999997,3907.78897179369
22.8399999999997,3907.95307544191
22.8449999999997,3908.11693157355
22.8499999999997,3908.28054022049
22.8549999999997,3908.4439013049
22.8599999999997,3908.60701483337
22.8649999999997,3908.76988081218
22.8699999999997,3908.93249924782
22.8749999999997,3909.09487014676
22.8799999999997,3909.25699351528
22.8849999999997,3909.41886935992
22.8899999999997,3909.58049768684
22.8949999999997,3909.74187850257
22.8999999999997,3909.90301181324
22.9049999999997,3910.06389762537
22.9099999999997,3910.22453594514
22.9149999999997,3910.38492677897
22.9199999999997,3910.54507013333
22.9249999999997,3910.70496601431
22.9299999999997,3910.86461442838
22.9349999999997,3911.02401543892
22.9399999999997,3911.18316911247
22.9449999999997,3911.3420753377
22.9499999999997,3911.500734121
22.9549999999997,3911.65914546857
22.9599999999997,3911.81730938667
22.9649999999997,3911.97522588165
22.9699999999997,3912.13289495956
22.9749999999997,3912.29031662675
22.9799999999997,3912.44749088919
22.9849999999997,3912.60441775307
22.9899999999997,3912.76109722485
22.9949999999997,3912.91752931058
22.9999999999997,3913.07371401628
23.0049999999997,3913.22965134827
23.0099999999997,3913.38534131257
23.0149999999997,3913.54078391549
23.0199999999997,3913.69597916301
23.0249999999997,3913.85092708968
23.0299999999997,3914.00562782014
23.0349999999997,3914.16008121363
23.0399999999997,3914.31428727621
23.0449999999997,3914.46824601383
23.0499999999997,3914.62195743273
23.0549999999997,3914.77542153884
23.0599999999997,3914.92863833839
23.0649999999997,3915.08160783729
23.0699999999997,3915.23433004173
23.0749999999997,3915.38680495761
23.0799999999997,3915.53903259085
23.0849999999997,3915.6910129476
23.0899999999997,3915.84274603371
23.0949999999997,3915.99423185536
23.0999999999997,3916.14547041837
23.1049999999997,3916.29646172891
23.1099999999997,3916.4472057928
23.1149999999997,3916.59770261596
23.1199999999997,3916.74795229577
23.1249999999997,3916.8979547593
23.1299999999997,3917.04771
23.1349999999997,3917.19721802364
23.1399999999997,3917.34647883633
23.1449999999997,3917.49549244379
23.1499999999997,3917.64425885197
23.1549999999997,3917.79277806674
23.1599999999997,3917.94105009386
23.1649999999997,3918.08907493934
23.1699999999997,3918.23685260887
23.1749999999997,3918.38438310852
23.1799999999997,3918.53166644394
23.1849999999997,3918.67870262103
23.1899999999997,3918.82549164559
23.1949999999997,3918.97203352332
23.1999999999997,3919.11832826018
23.2049999999997,3919.26437586175
23.2099999999997,3919.41017633745
23.2149999999997,3919.55572978991
23.2199999999997,3919.70103612454
23.2249999999997,3919.84609534704
23.2299999999997,3919.9909074631
23.2349999999997,3920.13547247857
23.2399999999997,3920.27979039897
23.2449999999997,3920.42386123026
23.2499999999997,3920.56768497795
23.2549999999997,3920.71126164785
23.2599999999997,3920.85459124559
23.2649999999997,3920.9976737768
23.2699999999997,3921.14050924727
23.2749999999997,3921.28309766246
23.2799999999997,3921.42543902824
23.2849999999997,3921.56753335007
23.2899999999997,3921.70938063367
23.2949999999996,3921.85098088465
23.2999999999996,3921.99233410856
23.3049999999996,3922.13344034512
23.3099999999996,3922.27429956576
23.3149999999996,3922.41491177622
23.3199999999996,3922.55527698194
23.3249999999996,3922.69539518855
23.3299999999996,3922.83526640161
23.3349999999996,3922.9748906266
23.3399999999996,3923.1142678692
23.3449999999996,3923.25339813474
23.3499999999996,3923.39228142891
23.3549999999996,3923.53091775708
23.3599999999996,3923.66930712482
