time_s,altitude_m
20.0859999999985,2913.21376467864
20.0864999999985,2913.23965103071
20.0869999999985,2913.26553485703
20.0874999999985,2913.29141615761
20.0879999999985,2913.31729493246
20.0884999999985,2913.34317118161
20.0889999999985,2913.36904490506
20.0894999999985,2913.39491610283
20.0899999999985,2913.42078477493
20.0904999999985,2913.44665092138
20.0909999999985,2913.47251454218
20.0914999999985,2913.49837563736
20.0919999999985,2913.52423420692
20.0924999999985,2913.55009025088
20.0929999999985,2913.57594376925
20.0934999999985,2913.60179476264
20.0939999999985,2913.62764323186
20.0944999999985,2913.65348917773
20.0949999999985,2913.67933260105
20.0954999999985,2913.70517350263
20.0959999999985,2913.73101188329
20.0964999999985,2913.75684774382
20.0969999999985,2913.78268108363
20.0974999999985,2913.80851190199
20.0979999999985,2913.83434019815
20.0984999999985,2913.86016597137
20.0989999999985,2913.88598922093
20.0994999999985,2913.91180994607
20.0999999999985,2913.93762814607
20.1004999999985,2913.96344382069
20.1009999999985,2913.98925696995
20.1014999999985,2914.01506759386
20.1019999999985,2914.04087569242
20.1024999999985,2914.06668126567
20.1029999999985,2914.0924843136
20.1034999999985,2914.11828483623
20.1039999999985,2914.14408283357
20.1044999999985,2914.16987830564
20.1049999999985,2914.19567125246
20.1054999999985,2914.22146167404
20.1059999999985,2914.24724957038
20.1064999999985,2914.27303494152
20.1069999999985,2914.29881778745
20.1074999999985,2914.3245981082
20.1079999999985,2914.35037590378
20.1084999999985,2914.37615117421
20.1089999999985,2914.40192391949
20.1094999999985,2914.42769413964
20.1099999999985,2914.45346183469
20.1104999999985,2914.47922700463
20.1109999999985,2914.50498964948
20.1114999999985,2914.53074976927
20.1119999999985,2914.55650736399
20.1124999999985,2914.58226243366
20.1129999999985,2914.6080149783
20.1134999999985,2914.63376499792
20.1139999999985,2914.65951249252
20.1144999999985,2914.68525746213
20.1149999999985,2914.71099990677
20.1154999999985,2914.73673982643
20.1159999999985,2914.76247722115
20.1164999999985,2914.78821209093
20.1169999999985,2914.81394443578
20.1174999999985,2914.83967425573
20.1179999999985,2914.86540155078
20.1184999999985,2914.89112632095
20.1189999999985,2914.91684856626
20.1194999999985,2914.94256828672
20.1199999999985,2914.96828548234
20.1204999999985,2914.99400015313
20.1209999999985,2915.01971229912
20.1214999999985,2915.04542192031
20.1219999999985,2915.07112901671
20.1224999999985,2915.09683358835
20.1229999999985,2915.12253563522
20.1234999999985,2915.14823515735
20.1239999999984,2915.17393215475
20.1244999999984,2915.19962662742
20.1249999999984,2915.2253185754
20.1254999999984,2915.25100799868
20.1259999999984,2915.27669489729
20.1264999999984,2915.30237927124
20.1269999999984,2915.32806112054
20.1274999999984,2915.3537404452
20.1279999999984,2915.37941724525
20.1284999999984,2915.4050915207
20.1289999999984,2915.43076327155
20.1294999999984,2915.45643249783
20.1299999999984,2915.48209919954
20.1304999999984,2915.50776337671
20.1309999999984,2915.53342502935
20.1314999999984,2915.55908415746
20.1319999999984,2915.58474076107
20.1324999999984,2915.61039484019
20.1329999999984,2915.63604639481
20.1334999999984,2915.66169542497
20.1339999999984,2915.68734193068
20.1344999999984,2915.71298591193
20.1349999999984,2915.73862736876
20.1354999999984,2915.76426630118
20.1359999999984,2915.7899027092
20.1364999999984,2915.81553659283
20.1369999999984,2915.84116795208
20.1374999999984,2915.86679678698
20.1379999999984,2915.89242309754
20.1384999999984,2915.91804688377
20.1389999999984,2915.94366814568
20.1394999999984,2915.96928688329
20.1399999999984,2915.99490309661
20.1404999999984,2916.02051678566
20.1409999999984,2916.04612795046
20.1414999999984,2916.071736591
20.1419999999984,2916.09734270732
20.1424999999984,2916.12294629942
20.1429999999984,2916.14854736731
20.1434999999984,2916.17414591101
20.1439999999984,2916.19974193052
20.1444999999984,2916.22533542586
20.1449999999984,2916.25092639705
20.1454999999984,2916.2765148441
20.1459999999984,2916.30210076703
20.1464999999984,2916.32768416585
20.1469999999984,2916.35326504056
20.1474999999984,2916.3788433912
20.1479999999984,2916.40441921776
20.1484999999984,2916.42999252027
20.1489999999984,2916.45556329874
20.1494999999984,2916.48113155318
20.1499999999984,2916.50669728361
20.1504999999984,2916.53226049005
20.1509999999984,2916.55782117249
20.1514999999984,2916.58337933097
20.1519999999984,2916.60893496549
20.1524999999984,2916.63448807607
20.1529999999984,2916.66003866272
20.1534999999984,2916.68558672544
20.1539999999984,2916.71113226426
20.1544999999984,2916.73667527918
20.1549999999984,2916.76221577023
20.1554999999984,2916.7877537374
20.1559999999984,2916.81328918073
20.1564999999984,2916.83882210022
20.1569999999984,2916.86435249589
20.1574999999984,2916.88988036775
20.1579999999984,2916.91540571581
20.1584999999984,2916.94092854009
20.1589999999984,2916.96644884061
20.1594999999984,2916.99196661737
20.1599999999984,2917.01748187039
20.1604999999984,2917.04299459969
20.1609999999984,2917.06850480528
20.1614999999984,2917.09401248717
20.1619999999984,2917.11951764538
20.1624999999984,2917.14502027992
20.1629999999984,2917.17052039081
20.1634999999984,2917.19601797805
20.1639999999984,2917.22151304165
20.1644999999984,2917.24700558163
20.1649999999984,2917.27249559801
20.1654999999984,2917.29798309079
20.1659999999984,2917.32346806
20.1664999999984,2917.34895050564
20.1669999999983,2917.37443042772
20.1674999999983,2917.39990782627
20.1679999999983,2917.42538270129
20.1684999999983,2917.45085505281
20.1689999999983,2917.47632488082
20.1694999999983,2917.50179218535
20.1699999999983,2917.52725696641
20.1704999999983,2917.55271922401
20.1709999999983,2917.57817895818
20.1714999999983,2917.60363616891
20.1719999999983,2917.62909085622
20.1724999999983,2917.65454302014
20.1729999999983,2917.67999266067
20.1734999999983,2917.70543977782
20.1739999999983,2917.73088437235
20.1744999999983,2917.75632644518
20.1749999999983,2917.78176599726
20.1754999999983,2917.8072030295
20.1759999999983,2917.83263754284
20.1764999999983,2917.85806953814
20.1769999999983,2917.88349901504
20.1774999999983,2917.90892597318
20.1779999999983,2917.93435041221
20.1784999999983,2917.95977233176
20.1789999999983,2917.98519173149
20.1794999999983,2918.01060861102
20.1799999999983,2918.03602297001
20.1804999999983,2918.06143480809
20.1809999999983,2918.08684412491
20.1814999999983,2918.1122509201
20.1819999999983,2918.13765519332
20.1824999999983,2918.1630569442
20.1829999999983,2918.18845617239
20.1834999999983,2918.21385287753
20.1839999999983,2918.23924705959
20.1844999999983,2918.26463871858
20.1849999999983,2918.29002785451
20.1854999999983,2918.3154144674
20.1859999999983,2918.34079855727
20.1864999999983,2918.36618012412
20.1869999999983,2918.39155916796
20.1874999999983,2918.41693568882
20.1879999999983,2918.4423096867
20.1884999999983,2918.46768116163
20.1889999999983,2918.4930501136
20.1894999999983,2918.51841654264
20.1899999999983,2918.54378044875
20.1904999999983,2918.56914183196
20.1909999999983,2918.59450069227
20.1914999999983,2918.61985702969
20.1919999999983,2918.64521084425
20.1924999999983,2918.67056213595
20.1929999999983,2918.69591090481
20.1934999999983,2918.72125715084
20.1939999999983,2918.74660087406
20.1944999999983,2918.77194207448
20.1949999999983,2918.79728075211
20.1954999999983,2918.82261690698
20.1959999999983,2918.84795053909
20.1964999999983,2918.87328164846
20.1969999999983,2918.8986102351
20.1974999999983,2918.92393629903
20.1979999999983,2918.94925984025
20.1984999999983,2918.97458085878
20.1989999999983,2918.99989935463
20.1994999999983,2919.02521532782
20.1999999999983,2919.05052877836
20.2004999999983,2919.07583970627
20.2009999999983,2919.10114811155
20.2014999999983,2919.12645399422
20.2019999999983,2919.15175735429
20.2024999999983,2919.17705819177
20.2029999999983,2919.20235650669
20.2034999999983,2919.22765229905
20.2039999999983,2919.25294556886
20.2044999999983,2919.27823631615
20.2049999999983,2919.30352454093
20.2054999999983,2919.32881024321
20.2059999999983,2919.354093423
20.2064999999983,2919.37937408033
20.2069999999983,2919.4046522152
20.2074999999983,2919.42992782762
20.2079999999983,2919.45520091761
20.2084999999983,2919.48047148518
20.2089999999983,2919.50573953035
20.2094999999983,2919.53100505313
20.2099999999982,2919.55626805353
20.2104999999982,2919.58152853156
20.2109999999982,2919.60678648724
20.2114999999982,2919.63204192058
20.2119999999982,2919.65729483159
20.2124999999982,2919.68254522029
20.2129999999982,2919.70779308669
20.2134999999982,2919.73303843081
20.2139999999982,2919.75828125265
20.2144999999982,2919.78352155223
20.2149999999982,2919.80875932958
20.2154999999982,2919.83399458469
20.2159999999982,2919.8592273176
20.2164999999982,2919.8844575283
20.2169999999982,2919.90968521682
20.2174999999982,2919.93491038316
20.2179999999982,2919.96013302735
20.2184999999982,2919.98535314939
20.2189999999982,2920.01057074929
20.2194999999982,2920.03578582707
20.2199999999982,2920.06099838275
20.2204999999982,2920.08620841633
20.2209999999982,2920.11141592782
20.2214999999982,2920.13662091725
20.2219999999982,2920.16182338463
20.2224999999982,2920.18702332996
20.2229999999982,2920.21222075326
20.2234999999982,2920.23741565455
20.2239999999982,2920.26260803383
20.2244999999982,2920.28779789113
20.2249999999982,2920.31298522645
20.2254999999982,2920.33817003982
20.2259999999982,2920.36335233124
20.2264999999982,2920.38853210074
20.2269999999982,2920.41370934832
20.2274999999982,2920.438884074
20.2279999999982,2920.46405627779
20.2284999999982,2920.4892259597
20.2289999999982,2920.51439311975
20.2294999999982,2920.53955775794
20.2299999999982,2920.5647198743
20.2304999999982,2920.58987946884
20.2309999999982,2920.61503654156
20.2314999999982,2920.64019109249
20.2319999999982,2920.66534312163
20.2324999999982,2920.690492629
20.2329999999982,2920.71563961461
20.2334999999982,2920.74078407847
20.2339999999982,2920.7659260206
20.2344999999982,2920.79106544102
20.2349999999982,2920.81620233973
20.2354999999982,2920.84133671675
20.2359999999982,2920.8664685721
20.2364999999982,2920.89159790578
20.2369999999982,2920.91672471783
20.2374999999982,2920.94184900824
20.2379999999982,2920.96697077703
20.2384999999982,2920.99209002421
20.2389999999982,2921.01720674981
20.2394999999982,2921.04232095382
20.2399999999982,2921.06743263626
20.2404999999982,2921.09254179715
20.2409999999982,2921.1176484365
20.2414999999982,2921.14275255431
20.2419999999982,2921.16785415062
20.2424999999982,2921.19295322542
20.2429999999982,2921.21804977873
20.2434999999982,2921.24314381056
20.2439999999982,2921.26823532093
20.2444999999982,2921.29332430986
20.2449999999982,2921.31841077734
20.2454999999982,2921.34349472341
20.2459999999982,2921.36857614807
20.2464999999982,2921.39365505134
20.2469999999982,2921.41873143324
20.2474999999982,2921.44380529377
20.2479999999982,2921.46887663296
20.2484999999982,2921.4939454508
20.2489999999982,2921.51901174732
20.2494999999982,2921.54407552253
20.2499999999982,2921.56913677645
20.2504999999982,2921.59419550907
20.2509999999982,2921.61925172043
20.2514999999982,2921.64430541052
20.2519999999982,2921.66935657937
20.2524999999982,2921.69440522699
20.2529999999981,2921.71945135339
20.2534999999981,2921.74449495857
20.2539999999981,2921.76953604257
20.2544999999981,2921.79457460624
20.2549999999981,2921.81961065058
20.2554999999981,2921.84464417661
20.2559999999981,2921.86967518532
20.2564999999981,2921.89470367771
20.2569999999981,2921.91972965227
20.2574999999981,2921.94475310646
20.2579999999981,2921.96977403956
20.2584999999981,2921.9947924516
20.2589999999981,2922.01980834258
20.2594999999981,2922.04482171252
20.2599999999981,2922.06983256143
20.2604999999981,2922.09484088932
20.2609999999981,2922.11984669621
20.2614999999981,2922.14484998211
20.2619999999981,2922.16985074704
20.2624999999981,2922.19484899099
20.2629999999981,2922.219844714
20.2634999999981,2922.24483791606
20.2639999999981,2922.2698285972
20.2644999999981,2922.29481675742
20.2649999999981,2922.31980239675
20.2654999999981,2922.3447855152
20.2659999999981,2922.36976611277
