time_s,altitude_m
19.5200000000004,3674.38433902505
19.5250000000004,3674.71376049714
19.5300000000004,3675.04292806439
19.5350000000004,3675.37184173984
19.5400000000004,3675.70050153664
19.5450000000004,3676.02890746783
19.5500000000004,3676.35705954652
19.5550000000004,3676.68495778574
19.5600000000004,3677.01260219858
19.5650000000004,3677.33999279804
19.5700000000004,3677.66712959719
19.5750000000004,3677.99401260902
19.5800000000004,3678.32064184656
19.5850000000004,3678.64701732279
19.5900000000004,3678.97313905071
19.5950000000004,3679.29900765436
19.6000000000004,3679.62462253562
19.6050000000004,3679.94998370743
19.6100000000004,3680.27509118252
19.6150000000004,3680.59994497383
19.6200000000004,3680.92454509451
19.6250000000004,3681.24889155742
19.6300000000004,3681.57298437552
19.6350000000004,3681.89682356166
19.6400000000004,3682.22040912875
19.6450000000004,3682.54374108963
19.6500000000004,3682.8668194572
19.6550000000004,3683.18964424426
19.6600000000004,3683.5122154637
19.6650000000004,3683.83453312829
19.6700000000004,3684.15659766478
19.6750000000004,3684.47840867202
19.6800000000004,3684.79996616287
19.6850000000004,3685.12127015005
19.6900000000004,3685.4423206464
19.6950000000004,3685.76311766461
19.7000000000004,3686.08366121752
19.7050000000004,3686.40395131778
19.7100000000004,3686.72398797822
19.7150000000004,3687.04377121146
19.7200000000004,3687.36330103034
19.7250000000004,3687.68257744742
19.7300000000004,3688.00160047556
19.7350000000004,3688.32037012727
19.7400000000004,3688.63888641548
19.7450000000004,3688.95714967919
19.7500000000004,3689.27515971319
19.7550000000004,3689.59291642132
19.7600000000004,3689.91041981644
19.7650000000004,3690.22766991072
19.7700000000004,3690.54466671675
19.7750000000004,3690.86141024742
19.7800000000003,3691.17790051502
19.7850000000003,3691.49413753241
19.7900000000003,3691.81012131184
19.7950000000003,3692.12585186618
19.8000000000003,3692.44132920766
19.8050000000003,3692.75655334912
19.8100000000003,3693.0715243028
19.8150000000003,3693.38624208148
19.8200000000003,3693.70070669739
19.8250000000003,3694.01491873577
19.8300000000003,3694.32887763631
19.8350000000003,3694.64258341178
19.8400000000003,3694.95603607434
19.8450000000003,3695.26923563674
19.8500000000003,3695.58218211111
19.8550000000003,3695.8948755102
19.8600000000003,3696.20731584609
19.8650000000003,3696.51950313156
19.8700000000003,3696.83143737862
19.8750000000003,3697.14311859999
19.8800000000003,3697.45454680769
19.8850000000003,3697.7657220144
19.8900000000003,3698.07664423213
19.8950000000003,3698.38731347353
19.9000000000003,3698.69773006528
19.9050000000003,3699.00789392134
19.9100000000003,3699.31780483752
19.9150000000003,3699.62746282611
19.9200000000003,3699.93686789976
19.9250000000003,3700.24602007047
19.9300000000003,3700.55491935077
19.9350000000003,3700.86356575263
19.9400000000003,3701.17195928858
19.9450000000003,3701.48009997054
19.9500000000003,3701.78798781106
19.9550000000003,3702.095622822
19.9600000000003,3702.40300501591
19.9650000000003,3702.71013440462
19.9700000000003,3703.01701100067
19.9750000000003,3703.32363481585
19.9800000000003,3703.63000586272
19.9850000000003,3703.93612415299
19.9900000000003,3704.24198969925
19.9950000000003,3704.54760251314
20.0000000000003,3704.85296260721
20.0050000000003,3705.1580699931
20.0100000000003,3705.46292468332
20.0150000000003,3705.7675266895
20.0200000000003,3706.07187602412
20.0250000000003,3706.37597269884
20.0300000000003,3706.67981672609
20.0350000000003,3706.98340811751
20.0400000000003,3707.2867468855
20.0450000000003,3707.58983304173
20.0500000000003,3707.89266659851
20.0550000000003,3708.19524772366
20.0600000000003,3708.49757654866
20.0650000000003,3708.79965280984
20.0700000000003,3709.10147651944
20.0750000000003,3709.40304768907
20.0800000000003,3709.70436633067
20.0850000000003,3710.00543245666
20.0900000000003,3710.30624607866
20.0950000000003,3710.60680720889
20.1000000000003,3710.90711585895
20.1050000000003,3711.20717204104
20.1100000000003,3711.50697576673
20.1150000000003,3711.80652704813
20.1200000000003,3712.10582589686
20.1250000000003,3712.40487232493
20.1300000000003,3712.70366634401
20.1350000000003,3713.00220834224
20.1400000000003,3713.3004979551
20.1450000000003,3713.59853519448
20.1500000000003,3713.8963200721
20.1550000000003,3714.19385259978
20.1600000000003,3714.49113278926
20.1650000000003,3714.78816065233
20.1700000000003,3715.08493620072
20.1750000000003,3715.38145944617
20.1800000000003,3715.67773040042
20.1850000000003,3715.97374907517
20.1900000000003,3716.26951548217
20.1950000000003,3716.56502963306
20.2000000000003,3716.86029153962
20.2050000000003,3717.15530121343
20.2100000000003,3717.4500586663
20.2150000000003,3717.74456424645
20.2200000000003,3718.03881762902
20.2250000000003,3718.33281882541
20.2300000000003,3718.62656784755
20.2350000000003,3718.92006470675
20.2400000000003,3719.2133094149
20.2450000000003,3719.50630198329
20.2500000000003,3719.79904242379
20.2550000000003,3720.09153074747
20.2600000000003,3720.38376696592
20.2650000000003,3720.675751091
20.2700000000003,3720.96748313397
20.2750000000003,3721.25896310668
20.2800000000002,3721.55019102032
20.2850000000002,3721.8411670559
20.2900000000002,3722.13189154531
20.2950000000002,3722.42236401048
20.3000000000002,3722.71258446252
20.3050000000002,3723.00255291328
20.3100000000002,3723.29226937384
20.3150000000002,3723.58173385604
20.3200000000002,3723.87094637092
20.3250000000002,3724.15990693033
20.3300000000002,3724.44861554526
20.3350000000002,3724.73707222758
20.3400000000002,3725.0252769882
20.3450000000002,3725.31322983902
20.3500000000002,3725.60093079088
20.3550000000002,3725.88837985565
20.3600000000002,3726.17557704419
20.3650000000002,3726.46252236828
20.3700000000002,3726.74921583883
20.3750000000002,3727.03565746756
20.3800000000002,3727.32184726539
20.3850000000002,3727.60778524399
20.3900000000002,3727.89347141428
20.3950000000002,3728.1789057879
20.4000000000002,3728.46408837576
20.4050000000002,3728.74901918945
20.4100000000002,3729.0336982399
20.4150000000002,3729.31812553865
20.4200000000002,3729.60230109664
20.4250000000002,3729.88622492536
20.4300000000002,3730.1698970357
20.4350000000002,3730.45331743885
20.4400000000002,3730.73648619482
20.4450000000002,3731.01940362482
20.4500000000002,3731.30206938167
20.4550000000002,3731.58448347624
20.4600000000002,3731.86664591991
20.4650000000002,3732.14855672358
20.4700000000002,3732.43021589849
20.4750000000002,3732.71162345566
20.4800000000002,3732.99277940621
20.4850000000002,3733.27368376124
20.4900000000002,3733.55433653179
20.4950000000002,3733.83473772898
20.5000000000002,3734.11488736381
20.5050000000002,3734.39478544742
20.5100000000002,3734.67443199074
20.5150000000002,3734.95382700492
20.5200000000002,3735.23297050087
20.5250000000002,3735.51186283901
20.5300000000002,3735.79050368089
20.5350000000002,3736.0688930377
20.5400000000002,3736.34703092022
20.5450000000002,3736.62491733966
20.5500000000002,3736.90255230672
20.5550000000002,3737.17993583266
20.5600000000002,3737.45706792811
20.5650000000002,3737.73394860437
20.5700000000002,3738.01057787197
20.5750000000002,3738.28695574222
20.5800000000002,3738.56308222561
20.5850000000002,3738.83895733339
20.5900000000002,3739.11458107609
20.5950000000002,3739.3899534649
20.6000000000002,3739.66507464291
20.6050000000002,3739.93994485657
20.6100000000002,3740.21456374852
20.6150000000002,3740.48893132988
20.6200000000002,3740.76304761117
20.6250000000002,3741.03691260347
20.6300000000002,3741.3105263172
20.6350000000002,3741.58388876313
20.6400000000002,3741.85699995249
20.6450000000002,3742.12985989577
20.6500000000002,3742.40246860401
20.6550000000002,3742.67482608767
20.6600000000002,3742.9469323578
20.6650000000002,3743.21878742482
20.6700000000002,3743.49039129978
20.6750000000002,3743.76174399306
20.6800000000002,3744.03284551566
20.6850000000002,3744.30369617993
20.6900000000002,3744.57429569478
20.6950000000002,3744.84464407067
20.7000000000002,3745.1147413184
20.7050000000002,3745.38458744848
20.7100000000002,3745.65418247162
20.7150000000002,3745.92352639839
20.7200000000002,3746.19261923942
20.7250000000002,3746.4614610053
20.7300000000002,3746.73005170662
20.7350000000002,3746.99839135399
20.7400000000002,3747.26647995792
20.7450000000002,3747.53431752907
20.7500000000002,3747.80190407786
20.7550000000002,3748.06923961501
20.7600000000002,3748.33632433543
20.7650000000002,3748.60315806528
20.7700000000002,3748.86974081485
20.7750000000002,3749.13607259492
20.7800000000002,3749.40215341569
20.7850000000001,3749.667983288
20.7900000000001,3749.93356222194
20.7950000000001,3750.19889022833
20.8000000000001,3750.46396731724
20.8050000000001,3750.72879349945
20.8100000000001,3750.99336878506
20.8150000000001,3751.25769318478
20.8200000000001,3751.52176670871
20.8250000000001,3751.78558936755
20.8300000000001,3752.04916117137
20.8350000000001,3752.31248213084
20.8400000000001,3752.57555245033
20.8450000000001,3752.83837216876
20.8500000000001,3753.10094107393
20.8550000000001,3753.3632591759
20.8600000000001,3753.62532648529
20.8650000000001,3753.88714301215
20.8700000000001,3754.14870876707
20.8750000000001,3754.41002376007
20.8800000000001,3754.67108800176
20.8850000000001,3754.93190150209
20.8900000000001,3755.19246427167
20.8950000000001,3755.45277632043
20.9000000000001,3755.71283765884
20.9050000000001,3755.97264829693
20.9100000000001,3756.23220824504
20.9150000000001,3756.49151751331
20.9200000000001,3756.75057611197
20.9250000000001,3757.00938426585
20.9300000000001,3757.26794177046
20.9350000000001,3757.52624863601
20.9400000000001,3757.7843048726
20.9450000000001,3758.04211049049
20.9500000000001,3758.29966549969
20.9550000000001,3758.55696991049
20.9600000000001,3758.81402373285
20.9650000000001,3759.07082697709
20.9700000000001,3759.32737965309
20.9750000000001,3759.58368177121
20.9800000000001,3759.83973334126
20.9850000000001,3760.09553437365
20.9900000000001,3760.35108487809
20.9950000000001,3760.60638486503
21.0000000000001,3760.86143450079
21.0050000000001,3761.11623371379
21.0100000000001,3761.37078243897
21.0150000000001,3761.62508068669
21.0200000000001,3761.87912846658
21.0250000000001,3762.13292578899
21.0300000000001,3762.38647266354
21.0350000000001,3762.63976910054
21.0400000000001,3762.89281510961
21.0450000000001,3763.14561070102
21.0500000000001,3763.39815588441
21.0550000000001,3763.65045066998
21.0600000000001,3763.90249506738
21.0650000000001,3764.15428908679
21.0700000000001,3764.40583273779
21.0750000000001,3764.65712603028
21.0800000000001,3764.90816906064
21.0850000000001,3765.15896198455
21.0900000000001,3765.40950458007
21.0950000000001,3765.65979685678
21.1000000000001,3765.90983882458
21.1050000000001,3766.15963049327
21.1100000000001,3766.40917187259
21.1150000000001,3766.65846297245
21.1200000000001,3766.90750380249
21.1250000000001,3767.15629437269
21.1300000000001,3767.40483469261
21.1350000000001,3767.65312477226
21.1400000000001,3767.90116462114
21.1450000000001,3768.1489542493
21.1500000000001,3768.39649366616
21.1550000000001,3768.64378288181
21.1600000000001,3768.89082190561
21.1650000000001,3769.13761074767
21.1700000000001,3769.3841494173
21.1750000000001,3769.63043792463
21.1800000000001,3769.87647627892
21.1850000000001,3770.1222644903
21.1900000000001,3770.367802568
21.1950000000001,3770.61309052211
21.2000000000001,3770.85812836185
21.2050000000001,3771.10291609723
21.2100000000001,3771.34745373751
21.2150000000001,3771.59174129263
21.2200000000001,3771.83577877189
21.2250000000001,3772.07956618514
21.2300000000001,3772.32310354174
21.2350000000001,3772.56639085145
21.2400000000001,3772.80942812368
21.2450000000001,3773.0522155922
21.2500000000001,3773.29475304236
21.2550000000001,3773.53704048378
21.2600000000001,3773.77907792595
21.2650000000001,3774.02086537839
21.2700000000001,3774.26240285067
21.2750000000001,3774.5036903522
21.2800000000001,3774.74472789265
21.285,3774.98551548129
21.29,3775.22605312787
21.295,3775.46634084155
21.3,3775.70637863204
21.305,3775.94616650849
21.31,3776.18570448058
21.315,3776.42499255746
21.32,3776.66403074878
21.325,3776.90281937105
21.33,3777.14135822363
21.335,3777.37964721876
21.34,3777.61768636555
21.345,3777.85547567363
21.35,3778.09301515208
21.355,3778.33030481053
21.36,3778.56734465804
21.365,3778.8041347042
21.37,3779.04067495806
21.375,3779.27696542922
21.38,3779.51300612666
21.385,3779.74879705993
21.39,3779.98433823805
21.395,3780.21962967041
21.4,3780.45467136615
21.405,3780.68946362078
21.41,3780.92400615727
21.415,3781.15829898478
21.42,3781.39234211259
21.425,3781.62613554979
21.43,3781.8596793057
21.435,3782.09297338932
21.44,3782.32601781003
21.445,3782.55881257675
21.45,3782.7913576989
21.455,3783.02365318532
21.46,3783.25569904548
21.465,3783.48749528813
21.47,3783.71904192281
21.475,3783.95033895815
21.48,3784.18138640369
21.485,3784.41218426806
21.49,3784.64273263249
21.495,3784.87303143389
21.5,3785.10308068166
21.505,3785.33288038452
21.51,3785.56243055177
21.515,3785.79173119221
21.52,3786.02078231503
21.525,3786.24958392908
21.53,3786.47813604349
21.535,3786.70643866715
21.54,3786.93449180908
21.545,3787.16229547827
21.55,3787.38984968363
21.555,3787.61715443423
21.56,3787.84420973885
21.565,3788.07101560668
21.57,3788.29757228102
21.575,3788.52387956533
21.58,3788.74993743923
21.585,3788.97574591185
21.59,3789.2013049918
21.595,3789.42661468817
21.6,3789.65167500957
21.605,3789.87648596507
21.61,3790.10104756315
21.615,3790.32535981264
21.62,3790.54942272272
21.625,3790.77323630197
21.63,3790.99680055943
21.635,3791.22011550366
21.64,3791.44318114369
21.645,3791.66599748803
21.65,3791.88856471476
21.655,3792.11088279492
21.66,3792.33295160574
21.665,3792.55477115586
21.67,3792.77634145398
21.675,3792.99766250884
21.68,3793.21873432901
21.685,3793.43955692334
21.69,3793.66013030028
21.695,3793.88045446875
21.7,3794.1005294371
21.705,3794.32035521432
21.71,3794.53993180872
21.715,3794.75925922927
21.72,3794.97833748428
21.725,3795.1971665827
21.73,3795.41574653279
21.735,3795.63407734353
21.74,3795.85215902314
21.745,3796.0699915805
21.75,3796.28757502387
21.755,3796.50490936205
21.76,3796.72199460336
21.765,3796.93883075649
21.77,3797.15541782984
21.775,3797.371755832
21.78,3797.58784477142
21.785,3797.8036846566
21.7899999999999,3798.01927549606
21.7949999999999,3798.2346172982
21.7999999999999,3798.4497100716
21.8049999999999,3798.66455382456
21.8099999999999,3798.87914856573
21.8149999999999,3799.09349455612
21.8199999999999,3799.30759155164
21.8249999999999,3799.52143956037
21.8299999999999,3799.73503859102
21.8349999999999,3799.94838865166
21.8399999999999,3800.16148975095
21.8449999999999,3800.37434189696
21.8499999999999,3800.58694509833
21.8549999999999,3800.79929936311
21.8599999999999,3801.01140469993
21.8649999999999,3801.22326111682
21.8699999999999,3801.43486862237
21.8749999999999,3801.64622722462
21.8799999999999,3801.85733693213
21.8849999999999,3802.06819775303
21.8899999999999,3802.27880969574
21.8949999999999,3802.48917276855
21.8999999999999,3802.69928715058
21.9049999999999,3802.9091526825
21.9099999999999,3803.11876936922
21.9149999999999,3803.3281372192
21.9199999999999,3803.53725624043
21.9249999999999,3803.74612644134
21.9299999999999,3803.95474782976
21.9349999999999,3804.16312041391
21.9399999999999,3804.37124420227
21.9449999999999,3804.57911920281
21.9499999999999,3804.78674542394
21.9549999999999,3804.99412287359
21.9599999999999,3805.20125156016
21.9649999999999,3805.40813149158
21.9699999999999,3805.6147626762
21.9749999999999,3805.82114512194
21.9799999999999,3806.02727901085
21.9849999999999,3806.23316428781
21.9899999999999,3806.43880085034
21.9949999999999,3806.6441887064
21.9999999999999,3806.84932786405
22.0049999999999,3807.05421833139
22.0099999999999,3807.25886011635
22.0149999999999,3807.46325322713
22.0199999999999,3807.66739767152
22.0249999999999,3807.87129345782
22.0299999999999,3808.07494059377
22.0349999999999,3808.27833908767
22.0399999999999,3808.48148894725
22.0449999999999,3808.6843901808
22.0499999999999,3808.887042796
22.0549999999999,3809.08944680115
22.0599999999999,3809.2916022039
22.0649999999999,3809.49350903581
22.0699999999999,3809.69516728123
22.0749999999999,3809.8965769483
22.0799999999999,3810.09773804477
22.0849999999999,3810.29865057865
22.0899999999999,3810.49931455777
22.0949999999999,3810.69972999005
22.0999999999999,3810.89989688336
22.1049999999999,3811.09981524553
22.1099999999999,3811.29948508451
22.1149999999999,3811.49890640802
22.1199999999999,3811.69807922407
22.1249999999999,3811.89700354029
22.1299999999999,3812.09567936475
22.1349999999999,3812.29410670497
22.1399999999999,3812.4922855691
22.1449999999999,3812.69021600576
22.1499999999999,3812.8878980272
22.1549999999999,3813.0853315955
22.1599999999999,3813.28251671872
22.1649999999999,3813.47945340437
22.1699999999999,3813.6761416604
22.1749999999999,3813.87258149437
22.1799999999999,3814.06877291416
22.1849999999999,3814.26471592739
22.1899999999999,3814.46041054182
22.1949999999999,3814.65585676516
22.1999999999999,3814.85105460505
22.2049999999999,3815.0460040693
22.2099999999999,3815.24070516542
22.2149999999999,3815.4351579013
22.2199999999999,3815.62936228433
22.2249999999999,3815.82331832238
22.2299999999999,3816.01702619279
22.2349999999999,3816.21048579108
22.2399999999999,3816.40369706696
22.2449999999999,3816.59666002824
22.2499999999999,3816.78937468228
22.2549999999999,3816.98184103686
22.2599999999999,3817.17405909933
22.2649999999999,3817.36602887745
22.2699999999999,3817.55775037855
22.2749999999999,3817.74922361037
22.2799999999999,3817.94044858039
22.2849999999999,3818.13142529616
22.2899999999998,3818.32215376539
22.2949999999998,3818.51263399536
22.2999999999998,3818.70286599375
22.3049999999998,3818.89284976785
22.3099999999998,3819.0825853253
22.3149999999998,3819.27207287893
22.3199999999998,3819.46131229417
22.3249999999998,3819.6503035151
22.3299999999998,3819.83904654897
22.3349999999998,3820.0275414034
22.3399999999998,3820.21578808564
22.3449999999998,3820.40378660331
22.3499999999998,3820.5915369636
22.3549999999998,3820.77903917413
22.3599999999998,3820.96629324208
22.3649999999998,3821.15329917489
22.3699999999998,3821.34005697987
22.3749999999998,3821.52656666425
22.3799999999998,3821.71282823553
22.3849999999998,3821.89884170083
22.3899999999998,3822.08460706769
22.3949999999998,3822.27012434323
22.3999999999998,3822.45539371434
22.4049999999998,3822.64041504428
22.4099999999998,3822.82518830503
22.4149999999998,3823.00971350365
22.4199999999998,3823.19399064766
22.4249999999998,3823.37801974407
22.4299999999998,3823.56180080038
22.4349999999998,3823.74533382361
22.4399999999998,3823.92861882111
22.4449999999998,3824.11165579999
22.4499999999998,3824.29444476749
22.4549999999998,3824.47698573082
22.4599999999998,3824.65927869708
22.4649999999998,3824.84132367357
22.4699999999998,3825.02312066729
22.4749999999998,3825.20466968559
22.4799999999998,3825.38597073775
22.4849999999998,3825.56702382882
22.4899999999998,3825.74782896567
22.4949999999998,3825.92838615574
22.4999999999998,3826.10869540584
22.5049999999998,3826.28875672332
22.5099999999998,3826.46857011508
22.5149999999998,3826.64813558833
22.5199999999998,3826.82745315005
22.5249999999998,3827.00652280735
22.5299999999998,3827.18534456727
22.5349999999998,3827.36391843684
22.5399999999998,3827.54224442315
22.5449999999998,3827.72032253312
22.5499999999998,3827.89815277392
22.5549999999998,3828.07573515237
22.5599999999998,3828.25306967571
22.5649999999998,3828.43015637266
22.5699999999998,3828.60699529745
22.5749999999998,3828.78358638774
22.5799999999998,3828.95992965075
22.5849999999998,3829.13602509323
22.5899999999998,3829.31187272228
22.5949999999998,3829.48747254472
22.5999999999998,3829.66282456754
22.6049999999998,3829.83792879764
22.6099999999998,3830.01278524191
22.6149999999998,3830.18739390731
22.6199999999998,3830.36175480062
22.6249999999998,3830.5358679289
22.6299999999998,3830.70973329879
22.6349999999998,3830.88335091736
22.6399999999998,3831.05672079122
22.6449999999998,3831.2298429274
22.6499999999998,3831.40271735767
22.6549999999998,3831.57534420575
22.6599999999998,3831.74772333634
22.6649999999998,3831.91985475643
22.6699999999998,3832.09173847268
22.6749999999998,3832.26337449197
22.6799999999998,3832.43476282107
22.6849999999998,3832.6059034667
22.6899999999998,3832.77679643577
22.6949999999998,3832.94744173485
22.6999999999998,3833.11783937082
22.7049999999998,3833.28798935022
22.7099999999998,3833.45789167993
22.7149999999998,3833.62754636645
22.7199999999998,3833.79695341664
22.7249999999998,3833.96611283699
22.7299999999998,3834.13502463435
22.7349999999998,3834.30368883299
22.7399999999998,3834.47210558105
22.7449999999998,3834.64027472588
22.7499999999998,3834.80819627425
22.7549999999998,3834.97587023294
22.7599999999998,3835.1432966084
22.7649999999998,3835.31047540737
22.7699999999998,3835.47740663628
22.7749999999998,3835.64409030187
22.7799999999998,3835.81052641046
22.7849999999998,3835.97671496863
22.7899999999998,3836.14265598317
22.7949999999997,3836.30834946049
22.7999999999997,3836.4737954073
22.8049999999997,3836.63899382999
22.8099999999997,3836.80394473524
22.8149999999997,3836.96864812942
22.8199999999997,3837.13310401897
22.8249999999997,3837.29731252915
22.8299999999997,3837.46127356787
22.8349999999997,3837.62498712151
22.8399999999997,3837.7884531964
22.8449999999997,3837.95167179915
22.8499999999997,3838.11464293608
22.8549999999997,3838.27736661378
22.8599999999997,3838.43984283854
22.8649999999997,3838.60207161695
22.8699999999997,3838.76405295526
22.8749999999997,3838.92578686002
22.8799999999997,3839.08727333749
22.8849999999997,3839.24851239405
22.8899999999997,3839.4095040361
22.8949999999997,3839.57024826986
22.8999999999997,3839.73074510185
22.9049999999997,3839.89099453824
22.9099999999997,3840.05099664353
22.9149999999997,3840.21075142722
22.9199999999997,3840.3702588345
22.9249999999997,3840.52951887151
22.9299999999997,3840.68853154475
22.9349999999997,3840.84729686032
22.9399999999997,3841.00581482459
22.9449999999997,3841.16408544377
22.9499999999997,3841.3221087241
22.9549999999997,3841.47988467186
22.9599999999997,3841.6374132932
22.9649999999997,3841.79469459447
22.9699999999997,3841.95172858171
22.9749999999997,3842.10851526135
22.9799999999997,3842.2650546394
22.9849999999997,3842.42134672228
22.9899999999997,3842.57739151597
22.9949999999997,3842.73318902679
22.9999999999997,3842.88873939961
23.0049999999997,3843.04404250182
23.0099999999997,3843.19909833952
23.0149999999997,3843.35390691883
23.0199999999997,3843.50846824595
23.0249999999997,3843.66278232685
23.0299999999997,3843.81684916782
23.0349999999997,3843.97066877473
23.0399999999997,3844.12424115393
23.0449999999997,3844.27756631127
23.0499999999997,3844.43064425301
23.0549999999997,3844.58347498505
23.0599999999997,3844.73605851355
23.0649999999997,3844.88839484448
23.0699999999997,3845.04048398388
23.0749999999997,3845.19232593781
23.0799999999997,3845.34392071221
23.0849999999997,3845.49526835221
23.0899999999997,3845.64636882463
23.0949999999997,3845.79722213567
23.0999999999997,3845.94782829103
23.1049999999997,3846.09818729691
23.1099999999997,3846.24829915908
23.1149999999997,3846.39816388361
23.1199999999997,3846.54778147638
23.1249999999997,3846.69715194332
23.1299999999997,3846.84627529039
23.1349999999997,3846.99515152344
23.1399999999997,3847.14378064846
23.1449999999997,3847.29216267122
23.1499999999997,3847.44029759776
23.1549999999997,3847.58818543374
23.1599999999997,3847.73582618519
23.1649999999997,3847.8832198578
23.1699999999997,3848.03036645753
23.1749999999997,3848.17726609772
23.1799999999997,3848.32391867665
23.1849999999997,3848.47032420016
23.1899999999997,3848.616482674
23.1949999999997,3848.76239410409
23.1999999999997,3848.90805849607
23.2049999999997,3849.05347585586
23.2099999999997,3849.19864618904
23.2149999999997,3849.34356950153
23.2199999999997,3849.48824579889
23.2249999999997,3849.632675087
23.2299999999997,3849.77685737151
23.2349999999997,3849.92079265819
23.2399999999997,3850.06448095278
23.2449999999997,3850.20792226093
23.2499999999997,3850.35111658845
23.2549999999997,3850.49406394088
23.2599999999997,3850.636764324
23.2649999999997,3850.77921784482
23.2699999999997,3850.92142444057
23.2749999999997,3851.0633840838
23.2799999999997,3851.20509678027
23.2849999999997,3851.34656253552
23.2899999999997,3851.48778135521
23.2949999999996,3851.62875324505
23.2999999999996,3851.76947821051
23.3049999999996,3851.9099562573
23.3099999999996,3852.05018739086
23.3149999999996,3852.19017161688
23.3199999999996,3852.32990894076
23.3249999999996,3852.46939936818
23.3299999999996,3852.60864290454
23.3349999999996,3852.74763955548
23.3399999999996,3852.8863893265
23.3449999999996,3853.02489222311
23.3499999999996,3853.16314825092
23.3549999999996,3853.30115749772
23.3599999999996,3853.43891990802
23.3649999999996,3853.57643546582
23.3699999999996,3853.71370417669
23.3749999999996,3853.85072604595
23.3799999999996,3853.98750107916
23.3849999999996,3854.12402928162
23.3899999999996,3854.26031065888
23.3949999999996,3854.39634521643
23.3999999999996,3854.53213295958
23.4049999999996,3854.66767389381
23.4099999999996,3854.8029680244
23.4149999999996,3854.93801535683
23.4199999999996,3855.07281589631
23.4249999999996,3855.20736964821
23.4299999999996,3855.34167661806
23.4349999999996,3855.47573681111
23.4399999999996,3855.60955023261
23.4449999999996,3855.74311695841
23.4499999999996,3855.87643693602
23.4549999999996,3856.00951015816
23.4599999999996,3856.14233663003
23.4649999999996,3856.27491635701
23.4699999999996,3856.40724934421
23.4749999999996,3856.53933559708
23.4799999999996,3856.67117512053
23.4849999999996,3856.80276791984
23.4899999999996,3856.93411400007
23.4949999999996,3857.065213366
23.4999999999996,3857.19606602305
23.5049999999996,3857.326671976
23.5099999999996,3857.45703123022
23.5149999999996,3857.58714379049
23.5199999999996,3857.71700966218
23.5249999999996,3857.84662885002
23.5299999999996,3857.97600135915
23.5349999999996,3858.10512725827
23.5399999999996,3858.23400649097
23.5449999999996,3858.36263905995
23.5499999999996,3858.49102496993
23.5549999999996,3858.61916422622
23.5599999999996,3858.7470568335
23.5649999999996,3858.87470279707
23.5699999999996,3859.0021021216
23.5749999999996,3859.12925481209
23.5799999999996,3859.25616087348
23.5849999999996,3859.38282031038
23.5899999999996,3859.50923312807
23.5949999999996,3859.63539933115
23.5999999999996,3859.76131892489
23.6049999999996,3859.88699191388
23.6099999999996,3860.01241830336
23.6149999999996,3860.1375980979
23.6199999999996,3860.26253130239
23.6249999999996,3860.38721798749
23.6299999999996,3860.51165809198
23.6349999999996,3860.63585162108
23.6399999999996,3860.75979857929
23.6449999999996,3860.88349897182
23.6499999999996,3861.00695280318
23.6549999999996,3861.1301600784
23.6599999999996,3861.25312080211
23.6649999999996,3861.37583497904
23.6699999999996,3861.49830261409
23.6749999999996,3861.62052371172
23.6799999999996,3861.74249827708
23.6849999999996,3861.86422631459
23.6899999999996,3861.98570782941
23.6949999999996,3862.10694282594
23.6999999999996,3862.22793130904
23.7049999999996,3862.34867328337
23.7099999999996,3862.4691687535
23.7149999999996,3862.58941780332
23.7199999999996,3862.70942036368
23.7249999999996,3862.82917643421
23.7299999999996,3862.94868601927
23.7349999999996,3863.06794912377
23.7399999999996,3863.18696575219
23.7449999999996,3863.30573590918
23.7499999999996,3863.42425959947
23.7549999999996,3863.54253682744
23.7599999999996,3863.66056759804
23.7649999999996,3863.77835191555
23.7699999999996,3863.89588978494
23.7749999999996,3864.01318121052
23.7799999999996,3864.130226197
23.7849999999996,3864.24702474894
23.7899999999996,3864.36357687077
23.7949999999996,3864.47988256728
23.7999999999995,3864.59594184267
23.8049999999995,3864.71175470193
23.8099999999995,3864.82732117493
23.8149999999995,3864.9426412407
23.8199999999995,3865.05771490368
23.8249999999995,3865.17254216831
23.8299999999995,3865.28712303927
23.8349999999995,3865.40145752074
23.8399999999995,3865.51554561761
23.8449999999995,3865.62938733398
23.8499999999995,3865.74298267458
23.8549999999995,3865.85633164371
23.8599999999995,3865.96943424583
23.8649999999995,3866.08229048549
23.8699999999995,3866.19490036689
23.8749999999995,3866.30726389479
23.8799999999995,3866.41938107322
23.8849999999995,3866.53125190689
23.8899999999995,3866.64287640001
23.8949999999995,3866.75425455702
23.8999999999995,3866.86538645098
23.9049999999995,3866.97627201745
23.9099999999995,3867.08691126114
23.9149999999995,3867.19730418596
23.9199999999995,3867.3074507966
23.9249999999995,3867.41735109719
23.9299999999995,3867.52700509214
23.9349999999995,3867.63641278583
23.9399999999995,3867.74557418239
23.9449999999995,3867.85448928644
23.9499999999995,3867.96315810185
23.9549999999995,3868.07158063323
23.9599999999995,3868.17975688465
23.9649999999995,3868.28768686048
23.9699999999995,3868.39537056502
23.9749999999995,3868.50280800236
23.9799999999995,3868.60999917705
23.9849999999995,3868.71694409291
23.9899999999995,3868.82364275446
23.9949999999995,3868.93009520114
23.9999999999995,3869.03630140184
24.0049999999995,3869.14226136084
24.0099999999995,3869.24797508213
24.0149999999995,3869.35344257017
